,age_last_funding_year,relationships,milestones,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,is_top500
306,4.3699,0,0,0,0,0,0,0,0,0,0,0,1,0
307,1.0247,12,2,0,0,0,0,0,0,0,0,0,1,1
308,6.7534,57,8,0,0,0,0,0,0,0,0,0,1,1
309,5.863,9,4,0,0,0,0,0,0,0,0,0,1,1
310,3.8795,12,2,0,0,0,0,0,0,0,0,0,1,1
311,7.5041,5,0,0,0,0,0,0,1,0,0,0,0,1
312,0.6658,20,0,0,0,0,0,0,0,0,0,0,1,1
313,3.0986,10,3,0,0,0,0,1,0,0,0,0,0,1
314,7.8247,16,3,0,1,0,0,0,0,0,0,0,0,1
315,4.4959,4,0,1,0,0,0,0,0,0,0,0,0,1
316,0.0849,1,1,0,1,0,0,0,0,0,0,0,0,0
317,2.7288,16,4,0,0,1,0,0,0,0,0,0,0,1
318,4.8521,5,1,0,0,0,0,0,0,0,0,0,1,1
319,3.7068,5,4,0,0,0,0,0,1,0,0,0,0,1
320,2.1288,9,4,0,1,0,0,0,0,0,0,0,0,1
321,3.0466,9,2,0,0,0,0,0,0,0,0,0,1,1
322,10.1288,35,3,0,0,0,0,0,0,0,0,0,1,1
323,3.0712,16,2,0,0,0,0,0,0,0,0,0,1,1
324,0.7041,5,3,0,0,0,0,0,0,0,0,0,1,1
325,1.4055,3,2,0,0,0,0,0,1,0,0,0,0,1
326,1.8658,2,2,0,0,0,0,0,0,0,0,0,1,1
327,2.2164,5,4,0,0,1,0,0,0,0,0,0,0,1
328,5.7534,13,3,0,0,0,0,0,0,0,0,0,1,1
329,6.3945,15,1,1,0,0,0,0,0,0,0,0,0,1
330,6.5753,10,1,0,0,0,1,0,0,0,0,0,0,1
331,8.5342,3,2,0,0,0,0,0,0,0,0,0,1,1
332,3.0849,7,3,0,0,0,0,0,0,0,0,0,1,1
333,11.4329,1,0,0,0,0,0,0,0,0,0,0,1,1
334,3.4767,8,3,0,0,0,0,0,0,0,0,0,1,1
335,2.6384,13,4,0,1,0,0,0,0,0,0,0,0,1
336,0.0,3,1,0,0,0,0,0,0,0,0,0,1,0
337,3.3562,9,5,0,1,0,0,0,0,0,0,0,0,1
338,3.9562,24,3,0,0,0,1,0,0,0,0,0,0,1
339,7.1534,10,2,0,0,0,0,1,0,0,0,0,0,1
340,-0.4137,10,4,0,0,0,0,0,1,0,0,0,0,1
341,3.6904,6,2,0,0,0,1,0,0,0,0,0,0,1
342,7.2274,5,1,0,0,0,1,0,0,0,0,0,0,0
343,5.011,2,0,0,0,0,0,0,0,0,1,0,0,1
344,0.8027,4,1,1,0,0,0,0,0,0,0,0,0,0
345,1.3781,7,2,0,1,0,0,0,0,0,0,0,0,1
346,12.4055,9,2,0,0,0,0,0,1,0,0,0,0,1
347,2.0027,4,0,0,1,0,0,0,0,0,0,0,0,0
348,6.9671,19,2,0,0,0,0,0,0,0,0,0,1,1
349,7.1205,3,0,0,0,0,0,0,0,0,0,0,1,1
350,0.3288,3,1,0,1,0,0,0,0,0,0,0,0,0
351,2.1781,3,2,0,0,1,0,0,0,0,0,0,0,0
352,5.0192,1,0,0,0,0,0,0,0,0,1,0,0,1
353,2.5151,0,0,0,0,0,1,0,0,0,0,0,0,1
354,4.2219,18,3,0,0,0,0,1,0,0,0,0,0,1
355,3.4247,14,5,0,0,0,0,0,0,0,0,0,1,1
356,1.7671,6,5,1,0,0,0,0,0,0,0,0,0,1
357,2.8493,7,3,0,0,0,1,0,0,0,0,0,0,1
358,7.5041,45,3,0,0,1,0,0,0,0,0,0,0,1
359,3.8438,18,1,0,0,1,0,0,0,0,0,0,0,1
360,6.4192,26,1,1,0,0,0,0,0,0,0,0,0,1
361,2.5973,7,2,0,0,0,1,0,0,0,0,0,0,1
362,5.7534,4,2,1,0,0,0,0,0,0,0,0,0,1
363,3.937,5,4,0,0,1,0,0,0,0,0,0,0,0
364,9.4164,19,2,0,0,1,0,0,0,0,0,0,0,1
365,6.9699,6,2,0,0,0,0,0,0,0,0,0,1,1
366,1.4055,4,1,0,0,0,0,0,0,0,0,0,1,1
367,3.3534,3,0,0,0,0,0,1,0,0,0,0,0,1
368,3.1452,3,4,0,0,0,0,0,0,0,0,0,1,0
369,4.7753,2,1,1,0,0,0,0,0,0,0,0,0,1
370,4.7397,22,5,0,0,0,1,0,0,0,0,0,0,1
371,2.0685,3,1,1,0,0,0,0,0,0,0,0,0,1
372,2.0932,4,2,0,1,0,0,0,0,0,0,0,0,0
373,2.1123,23,2,0,0,0,0,0,0,0,0,0,1,1
374,7.9315,7,5,0,0,1,0,0,0,0,0,0,0,1
375,0.3616,9,3,0,0,0,0,0,0,1,0,0,0,0
376,5.4904,14,2,0,0,0,0,0,0,0,0,0,1,1
377,4.8192,21,3,0,0,0,0,0,0,0,0,0,1,1
378,3.4411,6,2,1,0,0,0,0,0,0,0,0,0,1
379,5.0055,23,6,0,0,1,0,0,0,0,0,0,0,1
380,2.0548,8,3,0,0,0,0,1,0,0,0,0,0,1
381,1.874,13,2,0,0,0,0,0,0,0,0,0,1,1
382,1.1479,14,2,0,1,0,0,0,0,0,0,0,0,1
383,5.1068,3,0,0,0,0,0,0,0,0,0,0,1,1
384,3.5945,17,4,0,0,0,0,0,0,0,0,0,1,1
385,1.4466,5,1,0,0,0,0,1,0,0,0,0,0,0
386,2.063,11,2,0,0,1,0,0,0,0,0,0,0,1
387,14.0329,3,2,1,0,0,0,0,0,0,0,0,0,1
388,8.2219,4,0,0,0,0,0,0,0,0,0,0,1,1
389,4.3753,1,2,0,0,0,0,0,0,0,0,0,1,1
390,2.1781,2,1,0,0,0,0,0,0,0,0,0,1,1
391,7.5863,35,5,0,0,0,0,0,0,0,0,1,0,1
392,3.8822,4,3,1,0,0,0,0,0,0,0,0,0,1
393,6.7479,3,1,0,0,0,0,0,0,0,1,0,0,1
394,8.9562,7,1,1,0,0,0,0,0,0,0,0,0,1
395,1.8986,21,3,0,1,0,0,0,0,0,0,0,0,1
396,6.3781,8,0,1,0,0,0,0,0,0,0,0,0,1
397,0.9151,15,4,0,1,0,0,0,0,0,0,0,0,1
398,5.0767,7,2,0,0,0,1,0,0,0,0,0,0,0
399,2.5397,9,3,0,0,0,0,0,0,0,0,0,1,1
400,2.4986,10,3,0,1,0,0,0,0,0,0,0,0,1
401,4.0027,5,3,0,0,1,0,0,0,0,0,0,0,1
402,4.2959,3,1,1,0,0,0,0,0,0,0,0,0,1
403,4.4904,2,0,0,0,0,0,0,0,0,0,0,1,1
404,8.2548,6,0,0,0,1,0,0,0,0,0,0,0,1
405,4.2795,7,2,1,0,0,0,0,0,0,0,0,0,1
406,1.926,2,1,0,0,0,1,0,0,0,0,0,0,1
407,5.2329,31,3,0,0,0,0,0,0,0,0,0,1,1
408,2.5233,5,3,0,0,0,0,0,0,0,0,0,1,1
409,5.2247,5,3,1,0,0,0,0,0,0,0,0,0,1
410,1.4137,1,1,0,0,0,0,0,0,0,0,0,1,1
411,7.1973,3,2,0,0,0,0,0,0,1,0,0,0,1
412,1.4959,5,1,0,0,0,0,0,0,0,0,0,1,1
413,1.1644,16,4,0,1,0,0,0,0,0,0,0,0,1
414,1.6521,6,2,0,1,0,0,0,0,0,0,0,0,1
415,1.2466,4,4,0,0,0,0,0,1,0,0,0,0,1
416,2.326,8,2,0,0,1,0,0,0,0,0,0,0,1
417,0.0,2,1,0,0,0,0,0,1,0,0,0,0,0
418,7.3753,6,1,0,0,0,0,0,0,0,0,0,1,1
419,11.1699,3,2,0,0,0,0,0,0,0,0,0,1,1
420,0.2301,5,0,0,0,1,0,0,0,0,0,0,0,1
421,1.0849,3,3,1,0,0,0,0,0,0,0,0,0,1
422,3.5808,3,3,0,1,0,0,0,0,0,0,0,0,1
423,0.7726,3,2,0,1,0,0,0,0,0,0,0,0,0
424,5.0027,3,1,1,0,0,0,0,0,0,0,0,0,1
425,1.4521,0,0,0,1,0,0,0,0,0,0,0,0,0
426,1.0,3,1,0,0,1,0,0,0,0,0,0,0,1
427,2.6959,5,2,0,0,1,0,0,0,0,0,0,0,0
428,3.7945,21,0,0,0,0,0,1,0,0,0,0,0,0
429,2.3041,4,3,0,0,0,0,0,0,0,0,0,1,1
430,2.737,11,2,0,1,0,0,0,0,0,0,0,0,1
431,-0.137,0,0,0,1,0,0,0,0,0,0,0,0,0
432,0.0,9,2,0,0,0,0,0,0,0,0,0,1,0
433,6.263,2,1,1,0,0,0,0,0,0,0,0,0,0
434,0.8329,3,1,0,0,0,0,0,1,0,0,0,0,1
435,4.0849,3,0,0,0,0,0,0,0,0,1,0,0,0
436,0.5288,4,2,0,0,0,0,0,0,0,0,0,1,1
437,2.5068,15,2,0,0,0,0,0,0,0,0,0,1,1
438,5.5589,0,0,1,0,0,0,0,0,0,0,0,0,0
439,7.1973,6,3,1,0,0,0,0,0,0,0,0,0,1
440,0.2959,3,2,0,1,0,0,0,0,0,0,0,0,1
441,8.3479,4,0,0,0,0,0,0,0,0,0,0,1,1
442,0.1671,4,2,0,0,0,0,0,0,0,0,0,1,1
443,5.8849,29,4,0,1,0,0,0,0,0,0,0,0,1
444,3.1781,6,1,0,0,0,0,0,0,0,0,0,1,1
445,2.0055,1,1,0,0,0,0,0,0,1,0,0,0,1
446,9.3836,13,1,1,0,0,0,0,0,0,0,0,0,1
447,9.0,10,1,0,0,0,0,0,0,0,0,0,1,1
448,1.1507,7,0,0,0,0,0,1,0,0,0,0,0,1
449,9.3616,5,2,0,0,0,1,0,0,0,0,0,0,1
450,5.6548,0,0,1,0,0,0,0,0,0,0,0,0,1
451,7.926,1,2,1,0,0,0,0,0,0,0,0,0,1
452,5.3507,6,0,0,0,0,0,0,1,0,0,0,0,1
453,4.2795,5,2,0,0,1,0,0,0,0,0,0,0,1
454,4.2219,6,1,1,0,0,0,0,0,0,0,0,0,1
455,2.4192,5,4,0,1,0,0,0,0,0,0,0,0,1
456,0.7479,3,0,0,0,0,0,1,0,0,0,0,0,0
457,1.9041,13,3,0,0,0,0,0,0,0,0,0,1,0
458,6.0356,19,4,0,1,0,0,0,0,0,0,0,0,1
459,0.7425,22,4,0,1,0,0,0,0,0,0,0,0,1
460,0.0164,3,0,0,1,0,0,0,0,0,0,0,0,0
461,9.0055,10,3,0,0,1,0,0,0,0,0,0,0,1
462,3.6493,10,1,0,1,0,0,0,0,0,0,0,0,1
463,5.611,9,1,1,0,0,0,0,0,0,0,0,0,1
464,9.3808,10,1,0,0,0,0,0,0,0,0,0,1,1
465,9.9479,3,1,0,0,0,0,0,1,0,0,0,0,1
466,2.5178,7,1,0,0,0,0,0,0,0,0,0,1,1
467,2.0,8,3,0,0,1,0,0,0,0,0,0,0,1
468,0.0,2,1,0,0,0,0,0,0,0,0,0,1,0
469,3.3945,13,3,0,0,0,0,0,0,0,0,0,1,1
470,0.1205,6,2,0,1,0,0,0,0,0,0,0,0,1
471,0.2849,2,2,0,0,0,0,1,0,0,0,0,0,1
472,1.8301,4,2,0,0,0,0,0,0,0,0,0,1,1
473,2.5123,9,4,0,0,0,0,0,0,0,0,0,1,1
474,3.1342,16,2,0,0,0,1,0,0,0,0,0,0,1
475,1.6356,7,2,0,1,0,0,0,0,0,0,0,0,0
476,5.9507,1,0,0,0,0,0,0,0,0,0,0,1,1
477,1.5863,4,2,0,1,0,0,0,0,0,0,0,0,0
478,2.5616,7,1,1,0,0,0,0,0,0,0,0,0,1
479,5.211,4,0,0,0,0,0,0,0,0,0,0,1,1
480,10.9068,5,1,1,0,0,0,0,0,0,0,0,0,0
481,5.0356,10,1,1,0,0,0,0,0,0,0,0,0,1
482,4.0192,5,1,1,0,0,0,0,0,0,0,0,0,1
483,2.7945,5,2,0,0,0,0,0,0,0,0,0,1,1
484,3.1808,1,0,0,0,0,0,0,0,0,0,0,1,1
485,3.5452,4,1,0,0,1,0,0,0,0,0,0,0,0
486,3.326,11,3,0,0,0,0,0,0,0,0,0,1,1
487,1.3973,1,0,0,0,0,0,0,0,0,0,0,1,0
488,4.211,27,4,0,1,0,0,0,0,0,0,0,0,1
489,-1.1836,1,1,0,1,0,0,0,0,0,0,0,0,0
490,1.1616,63,6,0,0,0,0,0,1,0,0,0,0,1
491,0.8904,15,2,0,0,1,0,0,0,0,0,0,0,1
492,0.7151,2,2,0,0,0,0,0,0,1,0,0,0,1
493,0.7425,9,2,0,0,0,0,0,0,0,0,0,1,1
494,2.4274,8,2,0,1,0,0,0,0,0,0,0,0,1
495,4.3863,15,0,0,0,0,0,0,0,0,1,0,0,1
496,0.6658,2,1,0,0,0,0,0,0,0,0,0,1,0
497,11.9041,29,3,1,0,0,0,0,0,0,0,0,0,1
498,6.7342,3,2,0,0,0,0,0,0,0,0,0,1,0
499,0.8712,4,2,0,0,0,0,0,1,0,0,0,0,0
500,1.4219,5,1,0,0,0,1,0,0,0,0,0,0,0
501,0.4438,2,1,0,1,0,0,0,0,0,0,0,0,1
502,3.3288,16,4,0,1,0,0,0,0,0,0,0,0,1
503,4.6767,0,1,0,1,0,0,0,0,0,0,0,0,1
504,0.6548,3,0,1,0,0,0,0,0,0,0,0,0,1
505,16.9863,7,2,0,0,0,0,0,0,0,0,0,1,1
506,7.0904,5,3,0,0,0,0,1,0,0,0,0,0,0
507,8.8795,7,2,0,0,0,0,0,0,0,0,0,1,1
508,4.6027,15,3,0,0,1,0,0,0,0,0,0,0,1
509,3.1425,30,5,0,1,0,0,0,0,0,0,0,0,1
510,0.8712,1,0,1,0,0,0,0,0,0,0,0,0,0
511,6.263,10,1,0,0,0,0,0,0,0,0,0,1,1
512,0.4329,6,2,0,0,0,0,0,0,0,0,0,1,1
513,3.8329,16,4,0,1,0,0,0,0,0,0,0,0,1
514,3.0877,6,1,0,0,0,0,1,0,0,0,0,0,1
515,3.2877,13,4,0,0,0,0,0,0,0,0,0,1,1
516,5.0027,2,2,0,1,0,0,0,0,0,0,0,0,1
517,3.3863,17,4,0,1,0,0,0,0,0,0,0,0,1
518,2.1644,42,6,0,0,0,0,1,0,0,0,0,0,1
519,2.0301,5,2,0,0,0,0,0,0,1,0,0,0,1
520,0.3397,9,3,0,0,0,0,0,0,0,0,0,1,1
521,4.0301,6,4,0,1,0,0,0,0,0,0,0,0,1
522,4.5863,1,0,0,0,0,0,0,0,0,1,0,0,1
523,7.3288,4,1,1,0,0,0,0,0,0,0,0,0,1
524,2.2795,3,1,0,1,0,0,0,0,0,0,0,0,0
525,2.3863,5,0,1,0,0,0,0,0,0,0,0,0,1
526,0.7479,5,2,0,0,0,0,0,0,0,0,0,1,1
527,4.9342,2,1,0,0,0,0,0,0,0,0,0,1,1
528,4.8521,10,4,0,0,0,0,0,1,0,0,0,0,1
529,6.0822,2,1,0,0,0,0,0,0,0,0,0,1,0
530,0.7123,5,3,0,1,0,0,0,0,0,0,0,0,1
531,0.0164,1,1,0,0,0,0,1,0,0,0,0,0,0
532,10.8192,28,1,1,0,0,0,0,0,0,0,0,0,0
533,5.6712,9,1,1,0,0,0,0,0,0,0,0,0,1
534,5.0082,2,0,1,0,0,0,0,0,0,0,0,0,0
535,3.1562,0,0,0,0,0,0,0,0,0,0,0,1,1
536,-0.9178,4,0,0,1,0,0,0,0,0,0,0,0,0
537,5.537,0,1,0,0,0,0,0,1,0,0,0,0,1
538,4.6932,13,3,1,0,0,0,0,0,0,0,0,0,1
539,4.589,21,2,1,0,0,0,0,0,0,0,0,0,1
540,4.3041,12,4,0,0,0,0,0,1,0,0,0,0,1
541,8.2712,15,5,1,0,0,0,0,0,0,0,0,0,1
542,1.6575,1,1,0,0,0,0,0,1,0,0,0,0,0
543,3.2493,19,3,0,0,0,1,0,0,0,0,0,0,1
544,2.6493,1,1,0,0,0,0,0,1,0,0,0,0,1
545,3.3808,5,1,0,0,0,0,0,0,0,0,0,1,1
546,10.2082,2,1,0,0,0,0,0,0,0,0,0,1,1
547,2.1726,4,3,0,0,0,0,0,0,0,0,0,1,1
548,1.8712,14,2,1,0,0,0,0,0,0,0,0,0,1
549,3.7562,2,3,0,0,1,0,0,0,0,0,0,0,1
550,8.4493,1,0,0,0,0,0,0,0,0,1,0,0,1
551,7.3918,5,1,1,0,0,0,0,0,0,0,0,0,1
552,1.1589,3,3,0,1,0,0,0,0,0,0,0,0,1
553,1.7644,5,2,0,0,0,0,0,0,0,0,0,1,1
554,0.6411,11,2,0,0,0,0,0,0,0,0,0,1,1
555,2.3863,37,3,0,0,0,0,0,1,0,0,0,0,1
556,2.7507,9,2,0,0,0,1,0,0,0,0,0,0,1
557,3.8521,11,4,0,0,0,0,0,0,0,0,0,1,1
558,-9.0466,6,2,0,0,0,0,1,0,0,0,0,0,0
559,4.6603,9,2,1,0,0,0,0,0,0,0,0,0,1
560,1.1671,19,4,0,0,0,0,1,0,0,0,0,0,1
561,6.4767,4,0,0,0,0,0,1,0,0,0,0,0,1
562,0.7836,13,3,0,0,0,1,0,0,0,0,0,0,1
563,0.7945,7,4,0,1,0,0,0,0,0,0,0,0,0
564,5.1781,2,2,1,0,0,0,0,0,0,0,0,0,1
565,1.8,8,1,0,1,0,0,0,0,0,0,0,0,1
566,0.8493,3,1,1,0,0,0,0,0,0,0,0,0,1
567,-0.0082,12,3,0,0,0,1,0,0,0,0,0,0,1
568,1.8822,2,1,1,0,0,0,0,0,0,0,0,0,1
569,1.4493,2,1,0,0,1,0,0,0,0,0,0,0,1
570,5.1562,7,2,1,0,0,0,0,0,0,0,0,0,1
571,3.3315,0,0,1,0,0,0,0,0,0,0,0,0,0
572,5.5616,5,1,0,0,0,0,0,0,0,0,0,1,1
573,6.4164,11,2,0,0,1,0,0,0,0,0,0,0,1
574,4.4712,6,1,1,0,0,0,0,0,0,0,0,0,1
575,3.1562,8,2,0,0,0,0,0,1,0,0,0,0,1
576,5.1644,0,0,0,0,0,0,0,0,0,0,0,1,1
577,1.1753,1,1,1,0,0,0,0,0,0,0,0,0,1
578,1.0685,4,3,0,0,0,0,1,0,0,0,0,0,1
579,4.6521,1,1,0,0,0,0,0,0,0,0,0,1,1
580,9.3616,16,1,0,0,0,0,0,0,0,1,0,0,1
581,10.137,2,1,0,0,0,1,0,0,0,0,0,0,1
582,5.1507,6,1,0,0,0,0,0,0,0,0,0,1,1
583,2.2329,8,2,0,0,0,1,0,0,0,0,0,0,1
584,0.3945,5,2,0,1,0,0,0,0,0,0,0,0,1
585,0.2986,1,1,0,0,0,0,0,0,1,0,0,0,0
586,5.3014,27,3,0,0,0,0,0,0,1,0,0,0,1
587,0.1534,4,0,0,1,0,0,0,0,0,0,0,0,0
588,6.5836,3,1,0,0,0,0,0,0,0,0,0,1,1
589,2.8356,7,3,0,0,0,0,0,0,0,0,0,1,1
590,3.4712,38,3,0,0,0,1,0,0,0,0,0,0,1
591,3.3068,6,2,0,1,0,0,0,0,0,0,0,0,1
592,4.0466,4,1,1,0,0,0,0,0,0,0,0,0,1
593,6.389,2,1,0,0,0,0,0,0,0,0,0,1,1
594,2.8137,14,3,0,0,1,0,0,0,0,0,0,0,1
595,2.474,19,1,0,0,0,1,0,0,0,0,0,0,1
596,3.3863,4,2,0,0,0,1,0,0,0,0,0,0,0
597,1.1479,5,3,0,0,0,0,0,0,0,0,0,1,1
598,6.3918,4,1,0,0,0,0,0,0,0,1,0,0,1
599,4.9671,10,2,1,0,0,0,0,0,0,0,0,0,1
600,2.4521,3,2,0,0,0,0,0,0,0,0,0,1,1
601,3.6493,2,0,1,0,0,0,0,0,0,0,0,0,1
602,7.4356,25,0,0,0,0,0,1,0,0,0,0,0,1
603,-0.0027,2,1,0,1,0,0,0,0,0,0,0,0,0
604,6.474,3,1,0,0,0,0,0,0,0,0,0,1,1
605,8.0356,9,1,1,0,0,0,0,0,0,0,0,0,1
606,12.3671,11,2,1,0,0,0,0,0,0,0,0,0,1
607,1.0,4,3,0,1,0,0,0,0,0,0,0,0,0
608,3.0575,3,1,0,1,0,0,0,0,0,0,0,0,1
609,2.3425,8,3,0,0,1,0,0,0,0,0,0,0,1
610,1.9178,13,3,0,1,0,0,0,0,0,0,0,0,1
611,4.2192,0,0,0,0,0,0,0,0,0,0,0,1,0
612,3.389,7,1,1,0,0,0,0,0,0,0,0,0,1
613,3.0027,7,3,0,0,0,0,0,0,0,0,0,1,0
