,age_last_funding_year,relationships,milestones,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,is_top500
614,2.7178,17,2,0,1,0,0,0,0,0,0,0,0,1
615,2.0027,12,2,0,0,0,1,0,0,0,0,0,0,1
616,3.4192,19,4,0,0,0,1,0,0,0,0,0,0,1
617,0.4932,8,1,0,0,0,0,0,0,0,0,0,1,0
618,1.5808,1,1,0,1,0,0,0,0,0,0,0,0,0
619,7.3945,4,1,0,0,0,0,0,0,0,1,0,0,0
620,4.0712,3,1,1,0,0,0,0,0,0,0,0,0,1
621,5.6438,9,2,0,0,0,0,0,0,0,0,0,1,1
622,3.5562,3,1,0,0,0,0,0,0,0,1,0,0,1
623,7.2822,5,1,1,0,0,0,0,0,0,0,0,0,1
624,3.7534,7,3,0,0,0,0,1,0,0,0,0,0,0
625,4.2219,4,0,0,0,0,0,0,0,0,0,0,1,1
626,4.9562,2,0,0,0,0,0,0,0,0,0,0,1,1
627,3.9425,3,1,0,0,0,0,0,0,0,0,0,1,1
628,4.3534,7,3,0,0,0,0,0,1,0,0,0,0,1
629,3.6082,8,3,0,0,0,0,0,1,0,0,0,0,1
630,0.7671,1,1,0,0,0,0,0,0,0,0,0,1,0
631,1.8822,5,3,0,0,0,0,0,0,0,0,0,1,1
632,6.0356,16,2,0,0,0,0,0,0,0,0,0,1,1
633,4.8438,22,5,0,0,0,1,0,0,0,0,0,0,1
634,1.3096,3,2,0,0,0,0,0,0,1,0,0,0,1
635,1.3342,6,0,1,0,0,0,0,0,0,0,0,0,1
636,3.6438,2,1,0,0,0,0,0,0,0,0,0,1,1
637,10.3644,4,1,0,0,0,0,0,0,0,0,0,1,1
638,1.1315,12,2,0,0,0,0,0,1,0,0,0,0,1
639,4.5397,0,0,0,0,0,0,0,0,0,0,0,1,1
640,1.0932,6,2,1,0,0,0,0,0,0,0,0,0,1
641,0.4192,5,0,1,0,0,0,0,0,0,0,0,0,0
642,4.2548,13,2,0,0,0,0,0,0,0,0,0,1,1
643,4.3945,5,2,1,0,0,0,0,0,0,0,0,0,1
644,5.337,21,3,0,0,1,0,0,0,0,0,0,0,1
645,3.0877,4,1,0,0,0,0,0,0,0,0,0,1,1
646,4.8329,18,3,0,0,0,1,0,0,0,0,0,0,1
647,7.937,10,3,0,0,0,1,0,0,0,0,0,0,1
648,1.3342,3,2,0,1,0,0,0,0,0,0,0,0,1
649,3.674,24,4,0,1,0,0,0,0,0,0,0,0,1
650,6.7342,3,0,0,0,0,0,0,0,0,0,0,1,1
651,2.4548,2,1,1,0,0,0,0,0,0,0,0,0,0
652,10.2712,22,1,0,0,0,0,0,0,0,0,0,1,1
653,5.3726,9,1,0,1,0,0,0,0,0,0,0,0,1
654,5.6712,4,2,1,0,0,0,0,0,0,0,0,0,1
655,5.663,4,1,0,0,0,0,0,0,0,1,0,0,1
656,6.1342,5,1,0,0,0,0,0,0,0,0,0,1,1
657,2.0959,6,3,0,0,0,0,1,0,0,0,0,0,1
658,3.5123,1,1,0,0,0,0,0,0,0,0,0,1,1
659,5.8493,3,1,0,0,0,0,0,0,0,0,0,1,1
660,2.0,2,1,0,0,0,1,0,0,0,0,0,0,0
661,14.9726,4,1,0,0,0,0,0,0,0,1,0,0,1
662,7.4575,7,1,0,0,0,0,0,0,0,1,0,0,1
663,5.4247,0,0,0,0,0,0,0,0,0,0,0,1,1
664,4.6877,12,2,0,0,1,0,0,0,0,0,0,0,1
665,2.6329,5,2,1,0,0,0,0,0,0,0,0,0,1
666,0.6685,2,1,0,0,0,0,0,0,0,0,0,1,0
667,1.3151,30,3,0,1,0,0,0,0,0,0,0,0,1
668,1.8164,7,2,0,1,0,0,0,0,0,0,0,0,1
669,5.5452,9,1,0,0,0,0,0,0,0,1,0,0,1
670,1.0986,5,3,0,0,0,0,0,0,0,0,0,1,1
671,2.4877,18,3,0,0,1,0,0,0,0,0,0,0,1
672,2.0082,12,3,0,0,0,1,0,0,0,0,0,0,1
673,7.8603,2,0,0,0,0,0,0,0,0,1,0,0,1
674,2.0712,9,1,1,0,0,0,0,0,0,0,0,0,1
675,21.8959,1,1,1,0,0,0,0,0,0,0,0,0,0
676,0.2055,1,1,0,0,0,0,0,1,0,0,0,0,1
677,2.4603,17,4,0,0,0,0,1,0,0,0,0,0,1
678,4.9726,4,2,0,1,0,0,0,0,0,0,0,0,1
679,0.8329,3,0,0,0,0,0,0,0,0,0,0,1,1
680,8.9562,10,1,0,0,0,0,0,0,0,0,0,1,1
681,2.5589,11,2,0,0,0,0,0,1,0,0,0,0,1
682,2.4822,1,2,0,0,1,0,0,0,0,0,0,0,1
683,4.9205,6,5,0,1,0,0,0,0,0,0,0,0,1
684,6.0055,2,1,0,0,0,0,0,0,0,0,0,1,1
685,0.7781,5,3,0,0,0,0,0,0,0,0,0,1,0
686,6.9452,6,2,0,0,0,0,0,0,0,0,0,1,1
687,2.6411,6,2,0,0,0,0,0,0,0,0,0,1,1
688,2.9973,9,2,0,0,0,0,1,0,0,0,0,0,1
689,1.5041,7,2,0,0,0,0,0,0,0,0,0,1,1
690,0.6904,6,2,0,0,0,0,0,0,1,0,0,0,1
691,3.2438,5,4,0,0,0,0,0,1,0,0,0,0,1
692,3.1644,6,1,1,0,0,0,0,0,0,0,0,0,1
693,10.2548,18,3,0,0,0,1,0,0,0,0,0,0,1
694,6.4192,6,2,0,0,0,0,0,0,0,0,0,1,1
695,2.6438,8,3,0,0,0,1,0,0,0,0,0,0,1
696,1.8849,4,2,0,0,0,0,0,0,0,0,0,1,1
697,0.4301,6,1,1,0,0,0,0,0,0,0,0,0,1
698,3.9178,8,2,1,0,0,0,0,0,0,0,0,0,1
699,4.1644,19,4,0,0,1,0,0,0,0,0,0,0,1
700,5.4767,5,0,0,0,0,0,0,0,0,0,0,1,1
701,3.7644,10,3,1,0,0,0,0,0,0,0,0,0,1
702,-0.5014,1,0,0,0,0,0,0,0,0,0,0,1,0
703,0.1671,3,1,0,0,0,0,1,0,0,0,0,0,0
704,5.0685,2,0,0,0,0,0,0,0,0,0,0,1,1
705,0.8164,0,0,0,0,0,0,1,0,0,0,0,0,0
706,9.337,2,1,1,0,0,0,0,0,0,0,0,0,1
707,6.7534,2,1,0,0,0,0,1,0,0,0,0,0,1
708,6.3151,1,1,0,0,0,0,0,0,0,0,0,1,1
709,7.5342,8,3,0,1,0,0,0,0,0,0,0,0,1
710,0.8329,5,2,0,0,0,0,0,0,0,0,0,1,0
711,4.8082,4,2,0,1,0,0,0,0,0,0,0,0,1
712,4.4301,5,3,0,0,1,0,0,0,0,0,0,0,0
713,2.6247,1,3,0,0,0,0,0,0,0,0,0,1,1
714,8.3014,6,1,0,0,0,0,0,0,0,0,0,1,1
715,0.789,2,1,0,0,0,0,0,0,0,0,0,1,0
716,0.5808,5,3,0,0,0,0,0,0,0,0,0,1,1
717,2.4384,10,2,0,0,0,1,0,0,0,0,0,0,1
718,13.0877,4,3,0,0,0,1,0,0,0,0,0,0,0
719,10.8795,3,1,0,0,0,0,0,0,0,0,0,1,1
720,6.3644,13,3,0,0,0,0,0,0,0,0,0,1,1
721,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0
722,0.7534,13,2,0,0,0,0,1,0,0,0,0,0,1
723,5.1315,15,2,0,0,0,0,0,0,0,0,0,1,1
724,0.3699,3,0,0,0,0,0,0,0,0,0,0,1,1
725,2.0767,4,1,0,0,0,0,0,0,0,1,0,0,1
726,4.9671,10,2,1,0,0,0,0,0,0,0,0,0,1
727,7.0795,25,3,0,0,0,1,0,0,0,0,0,0,1
728,7.2521,4,0,0,0,0,0,0,0,0,1,0,0,1
729,1.5863,5,3,0,0,0,1,0,0,0,0,0,0,1
730,5.6384,3,1,0,0,0,0,0,0,0,0,0,1,1
731,3.9205,2,0,0,0,0,0,0,0,1,0,0,0,1
732,9.4959,13,0,0,0,0,0,0,0,0,0,0,1,1
733,1.6466,4,0,1,0,0,0,0,0,0,0,0,0,1
734,0.8986,12,3,0,0,0,0,0,0,0,0,0,1,1
735,2.4274,1,2,0,0,0,0,0,0,1,0,0,0,1
736,0.7644,3,0,0,0,0,0,0,1,0,0,0,0,1
737,0.726,4,2,0,0,0,0,0,0,0,0,0,1,1
738,1.6548,3,0,0,0,0,0,0,0,1,0,0,0,1
739,3.8767,9,2,0,0,0,1,0,0,0,0,0,0,1
740,1.0959,12,2,0,1,0,0,0,0,0,0,0,0,1
741,1.2164,6,2,0,0,0,0,0,0,1,0,0,0,1
742,4.8877,8,1,0,0,0,0,0,0,0,0,0,1,0
743,0.5808,13,0,0,0,0,0,0,0,0,0,0,1,0
744,4.7425,12,3,0,0,0,0,0,0,0,0,0,1,1
745,2.326,12,3,0,1,0,0,0,0,0,0,0,0,0
746,4.6164,15,3,0,0,0,0,0,0,0,0,0,1,1
747,7.4027,15,3,0,0,0,0,0,0,0,0,0,1,1
748,0.0,2,1,0,0,0,0,0,0,0,0,0,1,1
749,9.4247,3,0,0,0,0,0,0,0,0,0,0,1,1
750,2.0,3,2,0,0,0,0,0,0,0,0,0,1,0
751,4.6082,3,3,0,1,0,0,0,0,0,0,0,0,1
752,2.9973,8,6,0,0,0,0,0,0,1,0,0,0,1
753,1.589,6,2,1,0,0,0,0,0,0,0,0,0,1
754,0.274,5,1,0,1,0,0,0,0,0,0,0,0,0
755,8.6,4,1,0,0,0,0,0,0,0,0,0,1,1
756,2.7096,6,3,1,0,0,0,0,0,0,0,0,0,1
757,4.8438,2,0,1,0,0,0,0,0,0,0,0,0,0
758,0.8521,3,3,0,1,0,0,0,0,0,0,0,0,1
759,1.8384,3,3,0,0,0,1,0,0,0,0,0,0,1
760,3.8932,8,3,0,0,0,1,0,0,0,0,0,0,1
761,3.989,27,4,0,0,1,0,0,0,0,0,0,0,1
762,1.0466,30,3,0,0,0,0,1,0,0,0,0,0,1
763,0.6301,8,2,0,1,0,0,0,0,0,0,0,0,1
764,8.9534,4,2,0,0,0,1,0,0,0,0,0,0,1
765,2.7644,4,1,0,0,0,0,0,0,0,0,0,1,0
766,7.863,16,1,0,0,0,0,0,1,0,0,0,0,1
767,3.1671,4,0,0,0,0,0,0,1,0,0,0,0,1
768,3.7589,15,1,0,0,0,0,0,0,0,1,0,0,1
769,0.0795,8,2,0,0,0,0,0,0,0,0,0,1,1
770,0.5562,3,2,0,1,0,0,0,0,0,0,0,0,0
771,10.9041,4,0,0,0,0,0,0,0,0,0,0,1,1
772,6.1507,10,3,0,0,0,0,0,0,0,0,0,1,0
773,5.1452,4,1,0,1,0,0,0,0,0,0,0,0,1
774,4.9589,11,2,0,0,0,0,0,0,0,0,0,1,1
775,7.2274,2,0,0,0,0,0,0,0,0,0,0,1,1
776,4.0986,8,3,0,1,0,0,0,0,0,0,0,0,1
777,1.4247,7,1,0,0,0,0,1,0,0,0,0,0,1
778,3.5562,3,1,0,0,1,0,0,0,0,0,0,0,0
779,0.8877,3,3,0,0,0,0,0,0,0,0,0,1,1
780,7.1562,1,0,0,0,0,0,0,0,0,0,0,1,1
781,9.3014,10,1,0,0,0,0,0,0,0,0,0,1,1
782,0.8959,4,1,0,0,0,1,0,0,0,0,0,0,0
783,6.6027,3,1,0,0,0,0,0,0,0,0,0,1,1
784,1.5699,12,2,1,0,0,0,0,0,0,0,0,0,1
785,-0.1151,1,1,0,0,0,0,0,1,0,0,0,0,0
786,9.3178,5,2,0,0,0,0,0,0,0,0,0,1,1
787,0.0,2,1,0,0,0,0,0,0,1,0,0,0,0
788,2.0877,6,1,0,0,0,0,0,0,0,0,0,1,0
789,1.0247,10,4,0,0,0,1,0,0,0,0,0,0,1
790,1.8247,15,3,0,1,0,0,0,0,0,0,0,0,0
791,3.0904,3,4,0,1,0,0,0,0,0,0,0,0,0
792,0.8384,4,5,0,0,0,0,0,1,0,0,0,0,1
793,5.7315,5,1,1,0,0,0,0,0,0,0,0,0,1
794,2.0795,23,3,0,0,0,0,1,0,0,0,0,0,1
795,2.2521,21,3,0,0,0,0,0,0,1,0,0,0,1
796,9.9589,35,3,0,1,0,0,0,0,0,0,0,0,1
797,2.926,4,1,0,0,0,1,0,0,0,0,0,0,1
798,3.4685,3,1,0,0,0,0,0,0,0,0,0,1,1
799,2.937,6,2,0,1,0,0,0,0,0,0,0,0,1
800,9.9644,7,1,0,0,0,0,0,0,0,0,0,1,1
801,2.6658,6,0,0,1,0,0,0,0,0,0,0,0,1
802,1.9973,3,2,0,0,0,0,0,0,0,0,0,1,1
803,1.6658,2,3,0,0,0,0,1,0,0,0,0,0,1
804,5.5123,11,0,0,0,0,0,0,0,0,1,0,0,0
805,2.7096,1,0,0,0,0,0,0,1,0,0,0,0,0
806,1.4986,6,2,1,0,0,0,0,0,0,0,0,0,0
807,1.4301,5,3,1,0,0,0,0,0,0,0,0,0,1
808,3.6027,9,0,0,0,0,0,0,0,0,0,0,1,1
809,7.7151,11,1,1,0,0,0,0,0,0,0,0,0,1
810,3.7616,5,1,0,0,1,0,0,0,0,0,0,0,1
811,5.3315,5,1,0,0,0,0,0,0,0,0,0,1,1
812,4.7973,18,5,0,0,0,0,0,0,0,0,0,1,1
813,5.2301,13,3,0,0,0,0,0,0,0,0,0,1,1
814,1.2247,5,2,0,0,0,0,0,1,0,0,0,0,1
815,8.5014,4,2,1,0,0,0,0,0,0,0,0,0,0
816,4.2548,4,3,0,1,0,0,0,0,0,0,0,0,1
817,1.2795,8,3,0,0,0,0,0,0,0,0,0,1,1
818,5.5342,6,2,0,0,0,1,0,0,0,0,0,0,1
819,7.4164,9,3,0,0,1,0,0,0,0,0,0,0,1
820,3.7479,14,2,0,0,0,0,0,0,0,0,0,1,1
821,5.2301,10,3,0,0,0,0,0,0,0,0,0,1,0
822,2.1644,10,2,0,0,0,0,0,1,0,0,0,0,0
823,0.0849,7,2,0,1,0,0,0,0,0,0,0,0,0
824,11.1452,0,0,0,0,0,0,0,0,0,0,0,1,1
825,7.537,6,1,0,0,0,0,0,0,0,0,0,1,1
826,3.9178,2,0,0,0,0,0,0,0,0,0,0,1,1
827,1.2849,1,1,0,0,0,0,0,0,1,0,0,0,0
828,1.3096,11,3,0,0,0,0,0,0,0,0,0,1,0
829,4.0274,0,0,0,0,0,0,0,0,0,0,0,1,0
830,1.2301,4,2,0,0,0,1,0,0,0,0,0,0,0
831,6.1233,5,1,0,0,0,1,0,0,0,0,0,0,1
832,4.4137,14,2,0,0,0,0,0,0,0,0,0,1,1
833,2.7205,4,4,0,0,0,0,0,0,0,0,0,1,1
834,6.1151,3,1,1,0,0,0,0,0,0,0,0,0,1
835,4.0795,0,0,1,0,0,0,0,0,0,0,0,0,1
836,1.9562,11,3,1,0,0,0,0,0,0,0,0,0,1
837,9.7315,2,1,1,0,0,0,0,0,0,0,0,0,1
838,2.8795,15,1,0,0,0,0,0,0,0,0,0,1,1
839,0.0,5,4,0,0,0,0,0,0,0,0,0,1,0
840,0.0,21,2,0,1,0,0,0,0,0,0,0,0,1
841,4.0877,13,2,0,0,0,0,1,0,0,0,0,0,1
842,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0
843,0.9534,2,2,0,1,0,0,0,0,0,0,0,0,0
844,0.6438,6,2,0,0,0,1,0,0,0,0,0,0,1
845,2.2137,8,3,0,1,0,0,0,0,0,0,0,0,1
846,3.5699,2,3,0,0,0,0,0,0,0,0,0,1,1
847,2.2493,3,1,0,0,1,0,0,0,0,0,0,0,1
848,3.211,16,3,0,0,0,1,0,0,0,0,0,0,1
849,5.9589,6,1,0,0,0,0,0,0,0,0,0,1,1
850,1.126,23,2,0,0,0,0,0,0,0,0,0,1,1
851,0.337,5,2,0,0,0,0,0,1,0,0,0,0,1
852,3.4712,4,2,0,0,0,1,0,0,0,0,0,0,1
853,2.8548,3,2,0,0,0,0,0,0,0,0,0,1,1
854,0.9397,4,2,0,0,0,0,0,0,0,0,0,1,1
855,1.926,1,2,1,0,0,0,0,0,0,0,0,0,1
856,0.6795,16,3,0,0,0,0,0,0,0,0,0,1,1
857,0.6685,7,2,0,0,0,0,1,0,0,0,0,0,0
858,2.5808,4,2,1,0,0,0,0,0,0,0,0,0,1
859,3.7151,16,3,0,0,0,0,0,0,0,0,0,1,1
860,2.3479,7,2,0,0,0,0,0,0,0,0,0,1,1
861,2.5342,3,2,1,0,0,0,0,0,0,0,0,0,1
862,10.2493,8,1,0,0,0,0,0,0,0,0,0,1,1
863,2.337,5,4,0,0,1,0,0,0,0,0,0,0,1
864,4.5178,6,3,0,0,0,0,0,0,0,0,0,1,1
865,4.3205,5,1,0,0,0,0,0,0,0,0,0,1,1
866,7.6986,28,3,0,0,0,0,1,0,0,0,0,0,1
867,5.7151,18,3,0,0,0,0,0,0,0,0,0,1,1
868,8.1178,2,1,0,0,0,0,0,0,0,0,0,1,1
869,3.7068,11,4,0,0,0,0,0,0,0,0,0,1,1
870,9.4767,4,1,0,0,1,0,0,0,0,0,0,0,1
871,6.2986,9,1,0,0,0,0,0,0,0,1,0,0,1
872,9.1589,6,1,0,0,1,0,0,0,0,0,0,0,1
873,3.1945,5,1,0,0,1,0,0,0,0,0,0,0,1
874,3.7808,6,3,0,0,1,0,0,0,0,0,0,0,1
875,3.6493,12,3,0,0,0,0,0,0,0,0,0,1,1
876,5.7836,1,1,0,0,0,0,0,0,0,0,0,1,1
877,0.5671,5,3,0,1,0,0,0,0,0,0,0,0,1
878,7.9781,5,1,0,0,0,0,0,0,0,0,0,1,1
879,7.7616,9,1,0,0,1,0,0,0,0,0,0,0,1
880,2.126,10,4,0,0,0,0,0,1,0,0,0,0,1
881,0.5808,3,3,0,0,1,0,0,0,0,0,0,0,1
882,4.7342,0,0,0,0,0,0,0,0,0,0,1,0,1
883,2.2521,6,1,0,1,0,0,0,0,0,0,0,0,0
884,5.8192,14,4,0,1,0,0,0,0,0,0,0,0,1
885,3.6548,0,0,0,0,0,0,0,0,0,0,0,1,1
886,2.7151,21,3,0,0,0,0,0,1,0,0,0,0,1
887,4.5315,1,1,0,0,0,0,0,0,0,0,0,1,1
888,7.0027,3,1,0,0,0,0,0,0,0,0,0,1,0
889,3.4548,9,3,1,0,0,0,0,0,0,0,0,0,1
890,0.1644,3,1,1,0,0,0,0,0,0,0,0,0,0
891,0.6685,1,3,0,1,0,0,0,0,0,0,0,0,1
892,9.7534,1,1,1,0,0,0,0,0,0,0,0,0,0
893,6.2849,15,3,0,1,0,0,0,0,0,0,0,0,1
894,1.3096,5,2,0,0,0,0,1,0,0,0,0,0,1
895,6.0192,5,2,1,0,0,0,0,0,0,0,0,0,1
896,0.4904,6,1,0,0,0,0,0,1,0,0,0,0,1
897,5.3014,17,1,1,0,0,0,0,0,0,0,0,0,1
898,5.8712,4,2,1,0,0,0,0,0,0,0,0,0,1
899,2.4685,3,2,0,0,0,0,0,0,0,0,0,1,1
900,3.6548,14,4,0,0,0,0,1,0,0,0,0,0,1
901,5.2521,6,2,0,1,0,0,0,0,0,0,0,0,1
902,6.4986,24,3,1,0,0,0,0,0,0,0,0,0,1
903,3.7562,1,0,0,0,0,0,0,0,0,0,0,1,1
904,4.2795,4,0,0,0,0,0,0,0,0,0,0,1,1
905,4.0356,3,1,0,0,0,0,0,0,0,0,0,1,0
906,8.6247,4,0,0,0,0,0,0,0,0,0,0,1,1
907,6.6767,17,3,0,0,0,0,0,0,0,0,0,1,1
908,6.4548,28,2,0,0,0,0,0,0,0,0,0,1,1
909,3.937,26,5,0,1,0,0,0,0,0,0,0,0,1
910,2.8548,9,3,0,0,1,0,0,0,0,0,0,0,0
911,8.0849,4,1,0,0,0,0,0,0,0,1,0,0,1
912,3.5479,10,0,0,0,1,0,0,0,0,0,0,0,1
913,1.2904,3,1,0,1,0,0,0,0,0,0,0,0,0
914,3.2137,5,2,0,0,0,0,0,1,0,0,0,0,1
915,5.1315,6,2,0,0,0,0,1,0,0,0,0,0,0
916,3.9288,16,3,0,0,0,0,1,0,0,0,0,0,1
917,8.7589,9,2,0,0,1,0,0,0,0,0,0,0,1
918,0.5178,9,2,0,0,0,0,1,0,0,0,0,0,1
919,9.2274,1,1,0,0,0,0,0,0,0,0,0,1,1
920,8.4959,5,1,0,0,0,0,0,0,0,1,0,0,1
921,2.8329,12,2,1,0,0,0,0,0,0,0,0,0,1
922,3.1205,4,1,0,0,0,0,0,0,0,0,0,1,1
